"ID"	"Type"	"Name"	"Documentation"	"Source"	"Target"	"Specialization"
"id-6fc16d159e714d7d98d2d620179eb654"	"AssociationRelationship"	""	""	"id-2056db53357342d3af9796e42eb30796"	"id-921a13d7f5914142a6af210bb5a7ba07"	""
"id-40d2065d219e49d1a4e05fb032503cf4"	"AssociationRelationship"	""	""	"id-4d8c9cf2e0d24d238791b015d1b16c06"	"id-921a13d7f5914142a6af210bb5a7ba07"	""
"id-7e1730c875f243c39362ea77715cdc4f"	"AssociationRelationship"	""	""	"id-6584a0c8a6484048924d1288a3636c54"	"id-921a13d7f5914142a6af210bb5a7ba07"	""
"id-a6f41ab4db0a4a4db3a8bef00511d445"	"AssociationRelationship"	""	""	"id-ca360dfa05694e66a069abf2252a49b1"	"id-53b316d243804816acbe48684b9b9453"	""
"id-8c637f13ef7e421681dd189208eb8c19"	"AssociationRelationship"	""	""	"id-921a13d7f5914142a6af210bb5a7ba07"	"id-8b8b3e6f63b6493cb79d792c4aaa382b"	""
"id-dc8839b6ca0540b68d33374eafbbe406"	"AssociationRelationship"	""	""	"id-ca360dfa05694e66a069abf2252a49b1"	"id-8b8b3e6f63b6493cb79d792c4aaa382b"	""
"id-6e113771499e4b9bb6f0473325231a78"	"AssociationRelationship"	""	""	"id-c276cde451b94bbd866de06dd9e88f07"	"id-8268fb4d35fd44c8bc02c3fe75f31402"	""
"id-1ffa95e9490c47208c49c46e1a1fc46e"	"AssociationRelationship"	""	""	"id-c276cde451b94bbd866de06dd9e88f07"	"id-410d7f20a06742bfaf5c65e6d9540a95"	""
"id-6151476763f84ef5a94e14ed41701964"	"AssociationRelationship"	""	""	"id-a65247d9b9e84d258f580a9bfd2f9db7"	"id-adcc8e9aa7454d43b98138c83f781a04"	""
"id-6a96d2d4c98a4ed8a3e6ed9187b9f730"	"AssociationRelationship"	""	""	"id-a65247d9b9e84d258f580a9bfd2f9db7"	"id-8268fb4d35fd44c8bc02c3fe75f31402"	""
"id-3755171ad3e14a7f9400c7d295622003"	"AssociationRelationship"	""	""	"id-a65247d9b9e84d258f580a9bfd2f9db7"	"id-6cb3f4d7838a41be9b6265513e9039b0"	""
"id-94a4982ad916412f8928cced19756770"	"AssociationRelationship"	""	""	"id-c276cde451b94bbd866de06dd9e88f07"	"id-6cb3f4d7838a41be9b6265513e9039b0"	""
"id-4c76f3af77414050a550d961df94f7fa"	"AssociationRelationship"	""	""	"id-a65247d9b9e84d258f580a9bfd2f9db7"	"id-410d7f20a06742bfaf5c65e6d9540a95"	""
"id-dc6f86b20eae499c9dd611ecc0271df5"	"AssociationRelationship"	""	""	"id-0263e98a331f470e96d72b87f7e40bbd"	"id-0af5506e7b3d465bbeda8d56ef92dba3"	""
"id-8e5a14a716c14a41ba5c9139dec5f540"	"AssociationRelationship"	""	""	"id-8f18cfecbcec45fea30995ee3d0b6914"	"id-adcc8e9aa7454d43b98138c83f781a04"	""
"id-691bab9478a2472e8f412016e6645c7e"	"AssociationRelationship"	""	""	"id-8f18cfecbcec45fea30995ee3d0b6914"	"id-8268fb4d35fd44c8bc02c3fe75f31402"	""
"id-51f4aff2ce6447a290d492028e9b83f2"	"AssociationRelationship"	""	""	"id-8f18cfecbcec45fea30995ee3d0b6914"	"id-6cb3f4d7838a41be9b6265513e9039b0"	""
"id-c6c54669ac7a4d36848aab31f0bdb4fa"	"AssociationRelationship"	""	""	"id-8f18cfecbcec45fea30995ee3d0b6914"	"id-410d7f20a06742bfaf5c65e6d9540a95"	""
"id-c4eb4a85b9b94580beacbb5c285a02d1"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-43593b3004234cb3b0a4ef4c02bff8d5"	""
"id-fa9bb75ecbb948528e8c1a6c4c070389"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-48e319efd9554015ad0348717db3e6b5"	""
"id-c27361e2cf4a41e396b33248ab307256"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-8c8055ffe3d34a3d8633b22465e7a06f"	""
"id-4bbad93e06a04e41a8b8558e442d42b8"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-e54aa09f675b4d989d4458e2f2c55437"	""
"id-78ea59cc9fa34168aae7cbe2796610f3"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-aef32662a2ef47f49894a22cafa58903"	""
"id-3dd1d01b296f4a41b7754881eed27ea2"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-a6f2ea9cfc8446d5a8919f517c3cad2c"	""
"id-97bc0d97600e41a9858185bfa62c5c13"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-a6f2ea9cfc8446d5a8919f517c3cad2c"	""
"id-4c44b975e87740c6933317ff7f2b3b21"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-62913ece2b3c45d4a067a7494d0208ca"	""
"id-a9508551355f49b08098cf0f5b455738"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-7cf8d1fbd57349a685d97a4f16d3f924"	""
"id-81e32c4e6aa047a6867276fa52162307"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-c245402b3a7e4b4f9d5d8ba2d6d246cb"	""
"id-9da738dfb2df4c6e9162bb25875aa0b6"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-d11aadad73444de8a195c5491d8cdb30"	""
"id-b8e58276d8114861bb9fe17f82a4e3e5"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-d11aadad73444de8a195c5491d8cdb30"	""
"id-1785565e4562410b8de6db22fdbb97f4"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-44d3d91876764b658e51242df8d66ba9"	""
"id-d8c58c8c5e9e4f51beb93ad4ee54077a"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-f85e26d42a554d62b49004922f876a41"	""
"id-a4545fc3cd614caa8198d81c5636b876"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-8f399928269d4cc69482fd6b2791a49a"	""
"id-3204e8018a034371afaac41f969bd1ff"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-8f399928269d4cc69482fd6b2791a49a"	""
"id-c76c09fd29624d3683cd7dae5c950f07"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-689803dc532141f2aff67fb219bc4521"	""
"id-20d5c89d3d9848b2b12a17308782a5b8"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-87723e8585af46bc8b750f1ecc66edf5"	""
"id-f5fb9db0cb034d269532a8f02f394e2b"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-87723e8585af46bc8b750f1ecc66edf5"	""
"id-0e4248a2d14f4835b19a796bb2a019e3"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-11c6a7ac1bf64871b01f2b36909c76ef"	""
"id-e56936518f0b49ca9601ac8a555bd77b"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-26c659e694574ee78a5305735e05549b"	""
"id-e3a323bef2634d9da776686a520eb0da"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-94db1f03472a49ecb5ea094fefe3c434"	""
"id-e2a897e0ec514f87a5949cec342e8d18"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-7daf54e4d38441d991738ed5bf956af1"	""
"id-bcf520852fb24efe9b52379c48fa72d0"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-fe3c299d8952422ebd4ed0e6b55d80f2"	""
"id-42d15e484ff4438598efd03e56975dea"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-2d19cecdd8804ea3afbbee1969e34986"	""
"id-58da24149cec43048bdc1c9b12f9f17a"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-aa67f7889c304e18bc52f0c4b48a698c"	""
"id-6a49cd04f3ab4bc38ba302b854d67e6c"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-d57df4ad2a684d4382e38c5e12cf5a90"	""
"id-207869573b0a4d9ea4ae148008c38f6d"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-325752875e6b4f2895a0b3e1f2875446"	""
"id-17040f1b3b1c46139baa08a336c20e4b"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-325752875e6b4f2895a0b3e1f2875446"	""
"id-c41106a013084b76a1fdb3921cb726a7"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-af96792beb964b0baafddf5dbfdd80e5"	""
"id-21038741066b454a8465e78f6f1f81f8"	"AssociationRelationship"	""	""	"id-dde206e43fc740f0a46c01094d27fdda"	"id-af96792beb964b0baafddf5dbfdd80e5"	""
"id-627f56dfb80d4a3bacb99424ab28b6a6"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-5d38fe24c1024abe9b9b906d83471883"	""
"id-0c83e3107f3e4293bb04f29a058ba192"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-5d38fe24c1024abe9b9b906d83471883"	""
"id-fa5e7fb43bc64deeb445031afa75c4b4"	"AssociationRelationship"	""	""	"id-dde206e43fc740f0a46c01094d27fdda"	"id-ea7842b39852402481e9753edc0346ac"	""
"id-749e77e140674368a33ad09c53e50079"	"AssociationRelationship"	""	""	"id-c276cde451b94bbd866de06dd9e88f07"	"id-ea7842b39852402481e9753edc0346ac"	""
"id-8e039e739d894d8e82ec06a9f0148e91"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-7bb8e81849724329b5292c62d588982e"	""
"id-54240764c949464f8df58671b53a4c82"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-5c05aa029c794682bd9548f60413a0a1"	""
"id-e5c7d2d344754581987ad3e2d102024d"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-a2083411bf9d4345b113f7f609623367"	""
"id-73b182db7b3d43c180572bd0ce48480d"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-a48418fb275e4c15b67c79ca92bab174"	""
"id-5132cd164b2f4a8bbdfbc5a87fa7832f"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-c3e5f92ccad54bf284a01960c1c2eb61"	""
"id-3104e839ed624d709abccf29b9a6f23a"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-d6b23c2b651b4e1ca4513c1dde957496"	""
"id-7b2b97d9d11940deb4d7669bf1c4fdd5"	"AssociationRelationship"	""	""	"id-dde206e43fc740f0a46c01094d27fdda"	"id-dec58c12b86c4815a75518bfee1a50d3"	""
"id-51728a1acc124ca2b94456885c1b5022"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-47836a5ae115411b837b9b28f9163ece"	""
"id-9e3ccf9c6a3d4485b23b071548bf1107"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-6f2e66603efb4773ba5f787ad4b03197"	""
"id-75b8e7599e094b889de35a365e3185e5"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-6652bf39e6e84c62bb0484c6bfef95d4"	""
"id-abd4893993da4e3baab8c391bf0090ce"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-7ed23fa2b8d3477a81a94e76b10bbebb"	""
"id-33b09fa25efb4978b5c5d2c9be1a7afa"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-c9235cd270c84406971c5049b921fb13"	""
"id-656017323db840cf955b2b193690cc99"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-c9235cd270c84406971c5049b921fb13"	""
"id-007b39c5bd2a489bab8d281a72672dac"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-b3172ef212924ada82befe51f8173eb7"	""
"id-e4ddbbadb1904780b65d6f73b5a93e9f"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-455d3576dcf84d7abe4cf83c9e91af18"	""
"id-f2e1847eb15345b8acb8e6e63474b83c"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-23180fe8c9144a3587ff3f64eab39096"	""
"id-48c0d1201ba242ee8dd5470463dc5efe"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-c6194499f1754395b3afc389896ff1f7"	""
"id-cca3573d7a354218a519f2714c4fbc57"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-6a82c8fe006d43578c863bcb0bb8a3fd"	""
"id-82d397a84d48430092358b847a2d36cb"	"AssociationRelationship"	""	""	"id-dde206e43fc740f0a46c01094d27fdda"	"id-a82970961064416a8f5feb84e8d31b63"	""
"id-23d433d827ab46dca8e5ce412363db8d"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-139538342bb04d04843f91e0978905ac"	""
"id-d7f56e7e849f4aa285e64fa164a36ce5"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-d17b523cd3694470bab6b4bf7c39bf24"	""
"id-eb0ef2833a4447919c710cad508e222d"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-eb83ac5c3ccf41eca4ab3feb6af43cd4"	""
"id-f61dae26825e4a019be6b26fe06acc4a"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-8182cb97976643008a6e18d96d2d3ae3"	""
"id-3ea97f75a4784a52bb822dafba094ed0"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-8182cb97976643008a6e18d96d2d3ae3"	""
"id-6487f02ea5664059b982f8980ac8b9f2"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-5040ec00a04c482298ecb108deba8259"	""
"id-6a041b4a2ff24bbaae8ff9d5acd55a48"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-5040ec00a04c482298ecb108deba8259"	""
"id-ae94643673f6490597e9b6ffb305a925"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-db34bbaa23fd45f2930a7627f7c035a8"	""
"id-fae36b63b9ec49f7afda8fcaafb07620"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-db34bbaa23fd45f2930a7627f7c035a8"	""
"id-cc36a059e09f4c3aab63d208d917b526"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-75ffad3481d0413ca75b4ced79868424"	""
"id-bda64741bf1540058f585453046bf927"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-75ffad3481d0413ca75b4ced79868424"	""
"id-c8b376f14e394c97a053f2ffd7235601"	"AssociationRelationship"	""	""	"id-dde206e43fc740f0a46c01094d27fdda"	"id-0eefcd0e3c744925845941ddf350997f"	""
"id-ab7e5befd283468b90ddc932bc158286"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-6539db82cbf04ba19db9e9289f055294"	""
"id-7d3c93e80d6b433e9f0a97d13caae627"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-cfabb48231a94c17839097dcda51f737"	""
"id-abfcb404d4a742618d9584f7802fa7c0"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-d8010143ded54f71b0104b1e02f89f26"	""
"id-678c667eed03422786ce5ba47fe6e290"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-acd552e9cd424aa29c10d1596fd174c5"	""
"id-a04059bf47c0433f8093cf826759fc03"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-d8af45ecf79e4a889ad6340dfdb66d3d"	""
"id-7b362f2f1839432a98e12d54067737ba"	"AssociationRelationship"	""	""	"id-dde206e43fc740f0a46c01094d27fdda"	"id-83351599a5b441568f20a063e9722f15"	""
"id-ac7267b456ef43fdaeb6509dff00b9c9"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-cfabb48231a94c17839097dcda51f737"	""
"id-ed29c5d22edb41cfa4b2cdcb7f9697c8"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-cfabb48231a94c17839097dcda51f737"	""
"id-ee98e5f2ed1e44c6bdf5171f61c19117"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-d8010143ded54f71b0104b1e02f89f26"	""
"id-df2b2cc7ae984686a0252e281b3f726c"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-acd552e9cd424aa29c10d1596fd174c5"	""
"id-98b3b88415a84bb087a219592b62e53d"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-d8af45ecf79e4a889ad6340dfdb66d3d"	""
"id-1f6c4ec15a9b42fca8fd524543b4bf6d"	"AssociationRelationship"	""	""	"id-dde206e43fc740f0a46c01094d27fdda"	"id-83351599a5b441568f20a063e9722f15"	""
"id-2be68a64530c4ff8a9363f38fb85e66c"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-82ce5c6bc861481baa3cec5c79e1d8d7"	""
"id-aa022ad239bf46f2b9dbd03ba133ea05"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-c3d9ce694ab84b228bf41ce491d51ff1"	""
"id-2ee1781c4cdb4d9aa9ced2354851e3fc"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-0c218c9686a0484d9f07889bc33b9192"	""
"id-1888ebbd177c4ed3b1927e2244ad49f7"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-90020adbda02431fbf6e10c781d9ea3f"	""
"id-683082131cab49d8a278eef031bdb324"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-ee1f6643c3204feaa6b4b14f231798a7"	""
"id-c5f7e0ca7adf4bea90fef50d1d0b8a3b"	"AssociationRelationship"	""	""	"id-bcddb472a50b44db846dc7c650ae6925"	"id-9ccc5d4a1e95470d8e3070eb70359f69"	""
"id-e37f60a555e946b3a7111d6cad94d82c"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-ee1f6643c3204feaa6b4b14f231798a7"	""
"id-4d4b3dbcf02d4e24a8552bc31f7ccae6"	"AssociationRelationship"	""	""	"id-26a3a714964c4041a61cf561827a7b8c"	"id-9ccc5d4a1e95470d8e3070eb70359f69"	""
"id-42ed4b83ef39430e807c6b20c74d7782"	"AssociationRelationship"	""	""	"id-3ea280454d214c64a0b209afccb66404"	"id-b27689a27f0b47d2b6da6cbca6aa8dcf"	""
"id-fc11963a8f9f4fbea3984c1446a35658"	"AssociationRelationship"	""	""	"id-d5ee7fbf5eab4a6dafce780a5a1ca010"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-55471aab1b2a4bfa9d4105931e7ccdf7"	"AssociationRelationship"	""	""	"id-e3f58f0e13c14fe5aa141696a984365d"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-e7e86448b48241c9817b1964805b7f41"	"AssociationRelationship"	""	""	"id-77d0cf9d55934478b01e56d798b39a79"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-7d95a022d0b84847b27d9f8e4e8a7a45"	"AssociationRelationship"	""	""	"id-47436d39cb214272b5c8f46128ee347c"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-003a8c499d2b4de0b91d1a6b255a28b9"	"AssociationRelationship"	""	""	"id-a7972f02dc8e44168fd67bc694afc66b"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-4834027dd55d48c2b3d43a610e94a5dc"	"AssociationRelationship"	""	""	"id-2a90fff2eb624fb6be2de2f501465d4e"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-11931324d9204c578f32bbab0fb7b83f"	"AssociationRelationship"	""	""	"id-a3bcdcde8beb4b23aaea4dd4c7700892"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-ad55d5f9b2214f53a90d58111746555c"	"AssociationRelationship"	""	""	"id-9073ebafa565448da506897e42dcc711"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-64cea78993d842e59dbbac0ed7f6baa7"	"AssociationRelationship"	""	""	"id-cdd4e12fb1b948548e8cf85b7b137280"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-4480394fe58c44268d198ba291a0a62c"	"AssociationRelationship"	""	""	"id-da2cac2fb2a94227a3e46570cfae52e3"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-ea7012a3332d4acd8453ea53b32aa7a2"	"AssociationRelationship"	""	""	"id-a67a7360e60d4949b39465a954cabea2"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-321a5701be1547d79e45ad56d2aeff52"	"AssociationRelationship"	""	""	"id-13b15e6fb1b14c4185c03adaa921f314"	"id-3ea280454d214c64a0b209afccb66404"	""
