"ID"	"Type"	"Name"	"Documentation"	"Source"	"Target"	"Specialization"
"id-bc4e8640dc764fd89f7ffbb2893b2580"	"AssociationRelationship"	""	""	"id-049ae85771ee40909dfbc975cc2a9e8c"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-03b91640fb76424a8ba813233d355240"	"AssociationRelationship"	""	""	"id-03be6fc72da44cd3b09552823383a8f0"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-834846e23587473a8c1526dd71bf8155"	"AssociationRelationship"	""	""	"id-eaf515e2d81349b6a77b162325d288de"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-40b8fd8bdaf44d93ae82a6b063089032"	"AssociationRelationship"	""	""	"id-33dd3891984a49fda6cd2be942f6535a"	"id-3ea280454d214c64a0b209afccb66404"	""
"id-de7ba13ad980453bb633876dbf2839fa"	"AssociationRelationship"	""	""	"id-488f261d98a54f638f34a00f6d382fa1"	"id-0340b153db5e4516b128a2c470c216c7"	""
"id-747d67ffaf18469c9c1dbd1a1b4f7f56"	"AssociationRelationship"	""	""	"id-05027856de5346e480fe2dcb131c92d8"	"id-48322fd5bdb44942a4e1228de24cdf28"	""
"id-e49c515abbae450d9395b2168ef06727"	"AssociationRelationship"	""	""	"id-3cc3f351ec234daab6d2cfc1fefd908d"	"id-90eb302fd784418db7b5cf8bcfed34b3"	""
"id-4056e566641043b4949a69eed312a92a"	"AssociationRelationship"	""	""	"id-66c3818a038341668429339fabd5989a"	"id-d840f8384e804d509abde282ec7f2241"	""
"id-184ca7dc985f4fb587bdcab886261e3a"	"AssociationRelationship"	""	""	"id-7bd1e2b1315345ed82e5b9d7c755c6fe"	"id-7f2a16be767541d690eea4f8e95c27cf"	""
"id-8c7d99352a9848e8add07f70cce9cb36"	"AssociationRelationship"	""	""	"id-66c3818a038341668429339fabd5989a"	"id-bc8957494eb246739773d2f306c4f238"	""
"id-7bc55cbfdc1849069ecb948a995508b4"	"AssociationRelationship"	""	""	"id-6a508f45bc1f455a8cc40bbc68615db4"	"id-fa4b6cfc9f3b43e8ac00841c15d1cc5e"	""
"id-e32149165dc942879b1d315eaf958e78"	"CompositionRelationship"	""	""	"id-c22dd592cd9e473189aa16be778b5aae"	"id-1d3eb43020d5494fbb2d78dae48848f7"	""
"id-c6754ba34a9b4a8a852a7b98323c66c9"	"CompositionRelationship"	""	""	"id-c22dd592cd9e473189aa16be778b5aae"	"id-6b3d8fa0bd6a42d087972cb06f577be9"	""
"id-aa01d5f404aa4f05950e4a24b45d8c6c"	"CompositionRelationship"	""	""	"id-c22dd592cd9e473189aa16be778b5aae"	"id-a4992d4d81514a1ab8d6a9a6b9ae509e"	""
"id-e7c4a5beb7e74f8ab2fb77108d883b64"	"CompositionRelationship"	""	""	"id-c22dd592cd9e473189aa16be778b5aae"	"id-d6183782cfb5486f89da9d037ae8f437"	""
"id-5e18e549fc67486fab019e8a08e72b43"	"CompositionRelationship"	""	""	"id-8faad619b79b4100a1fd2ece7e3cb571"	"id-63c3f842cd7a43ccbc472d6f6d701778"	""
"id-dcaa80cd058e414999b2da1becdfbcef"	"CompositionRelationship"	""	""	"id-8faad619b79b4100a1fd2ece7e3cb571"	"id-5422e16dab6147c09f3e998fd3d6addb"	""
"id-5a40010916714c57a45858fceb9250e9"	"CompositionRelationship"	""	""	"id-d825ae5e150048c3958da9ddafc9c400"	"id-788c271c7dea454caf658ef7f763d0a2"	""
"id-2166ad2ef82c4ff687982841822f0bd3"	"CompositionRelationship"	""	""	"id-d825ae5e150048c3958da9ddafc9c400"	"id-2d204933b0dc4765bc5dba55381ea8c3"	""
"id-6eb18229065c4ea690feb2538fa8db11"	"CompositionRelationship"	""	""	"id-d825ae5e150048c3958da9ddafc9c400"	"id-bceaa16202f44d3bacbb9ac681da7572"	""
"id-1488a3fb19e94be997e76fd7ff6ffcd4"	"CompositionRelationship"	""	""	"id-593466ae34904094acda8a8619d94436"	"id-e907c883e95e499c806969157e2211b8"	""
"id-053eb58923d94b8a92ee8e89e816b2e7"	"CompositionRelationship"	""	""	"id-593466ae34904094acda8a8619d94436"	"id-700aa5d2ea01448bbca8f03628db1220"	""
"id-24c5a42d9cae4ef3b7b742268339df82"	"CompositionRelationship"	""	""	"id-e6d019a7dab249d891966b0418d01cae"	"id-3113eb906ace4fdaa9791fbc8ba7c92f"	""
"id-96038394667446ee9ce689fd4db32a08"	"CompositionRelationship"	""	""	"id-e6d019a7dab249d891966b0418d01cae"	"id-17932947f2f24c5a895c99cd5fc35094"	""
"id-06d5bef477f34d99a939a410cd46963b"	"CompositionRelationship"	""	""	"id-e6d019a7dab249d891966b0418d01cae"	"id-751841dd2f2d4b42aa64ca1685d1432a"	""
"id-15f0fabd231749ebbbe63745db29f1bf"	"CompositionRelationship"	""	""	"id-e6d019a7dab249d891966b0418d01cae"	"id-ac89f2a01b824bdbbf7a39a647df903f"	""
"id-9fe82b24533d4724bbd4165ee691e0f4"	"CompositionRelationship"	""	""	"id-e6d019a7dab249d891966b0418d01cae"	"id-c9d498d5d58e44cdb67285afe7d14587"	""
"id-fbda7d8e26bc4f5797b72f257caba433"	"CompositionRelationship"	""	""	"id-e6d019a7dab249d891966b0418d01cae"	"id-c07ef09ef02940ccb0735267a7fc5d23"	""
"id-c0dcd15734bc4c3cbb09da3cbc85e2dd"	"CompositionRelationship"	""	""	"id-d1bda9f4c7f94fc28761d604fa3d86e7"	"id-98f612a4fe704c3ea46475a09557dcdb"	""
"id-f9bd501014ae4a4eba3ddf084de44bf3"	"CompositionRelationship"	""	""	"id-d1bda9f4c7f94fc28761d604fa3d86e7"	"id-9e6537d95f044dfdaf888d4286cbfc95"	""
"id-48da1f2ea5b840b79bf40a7bf2bc544c"	"CompositionRelationship"	""	""	"id-d1bda9f4c7f94fc28761d604fa3d86e7"	"id-fec2d90d36224d3688f01e78e4d07745"	""
"id-7046556726f64b3da34925aea490901a"	"CompositionRelationship"	""	""	"id-ba9384afb9b64aafa10fd1fd0f8eeb1b"	"id-d2c0209d662144d8828172516d22cca6"	""
"id-8579a550dc814bfab2f26def86209316"	"CompositionRelationship"	""	""	"id-ba9384afb9b64aafa10fd1fd0f8eeb1b"	"id-694b30f4320d4d57ac9385566087653d"	""
"id-87fb6e966ee441d4905e59ad5b388c36"	"CompositionRelationship"	""	""	"id-ba9384afb9b64aafa10fd1fd0f8eeb1b"	"id-41d632b68b5c4e61ba024f533ec9a8ff"	""
"id-62889940b8464107a72368501fa76242"	"CompositionRelationship"	""	""	"id-ba9384afb9b64aafa10fd1fd0f8eeb1b"	"id-bd8b03117f624081ba385edc9ae60698"	""
"id-2c05524e01b340428709e4fc5247f65a"	"CompositionRelationship"	""	""	"id-ba9384afb9b64aafa10fd1fd0f8eeb1b"	"id-a8a47021e39f45f38b2915af77a3b3a2"	""
"id-d5cbbba669f741289031b93097bf9af2"	"CompositionRelationship"	""	""	"id-326212a745c24f00a761ecb6e0e46a60"	"id-e7b3c06a87ea4ca398a25a70e534ef60"	""
"id-082d50b963784db6b54fba663e3e3097"	"CompositionRelationship"	""	""	"id-326212a745c24f00a761ecb6e0e46a60"	"id-ecbac06fb7f343eca90b875a26122eb4"	""
"id-c07b302cdce74f12b50d0a1f96dbc7f0"	"CompositionRelationship"	""	""	"id-326212a745c24f00a761ecb6e0e46a60"	"id-420b8be6203e420b996fc5d0bde9d880"	""
"id-aa6fa0e44f2e4182aba87c7265136022"	"CompositionRelationship"	""	""	"id-326212a745c24f00a761ecb6e0e46a60"	"id-6e69e35c7ce9400b91c33080892bbac4"	""
"id-7eb440f72647473dbc6a6c33a9ac712e"	"CompositionRelationship"	""	""	"id-9d504940bf6049cc913e35408dc23a08"	"id-629289516ce34c35836d4a1b490bf856"	""
"id-7edfd9b5f51e4dd799293096a6aeef4b"	"CompositionRelationship"	""	""	"id-9d504940bf6049cc913e35408dc23a08"	"id-e649a48f71c64344a575bf5492393b9b"	""
"id-439ac43cb0b24644811cd1c24643bd8c"	"CompositionRelationship"	""	""	"id-dfab0d8bf78e437d960a1b1f395e5785"	"id-b1625793457a4c77ada7ec7097c6fcc8"	""
"id-25784b5e20ee4c60a7bcf28212c3b6f3"	"CompositionRelationship"	""	""	"id-dfab0d8bf78e437d960a1b1f395e5785"	"id-c3f8c53d30b340478d2069fb638ba32f"	""
"id-32ce5e4a1daf4093a25a12173f342620"	"CompositionRelationship"	""	""	"id-dfab0d8bf78e437d960a1b1f395e5785"	"id-84ee2e9ff4ae41a1b91ac25b3e16e6ce"	""
"id-b909674d75514ed3b1e34d33dbbf8a33"	"CompositionRelationship"	""	""	"id-7d61a8d17d3d428fb399e35ec88a9cad"	"id-02b925f73cfd4175a3e87d6b89d62961"	""
"id-525b97d1a6144b71a96e519c26740db5"	"CompositionRelationship"	""	""	"id-7d61a8d17d3d428fb399e35ec88a9cad"	"id-4f6352f4ac394f12a57c41903e8da501"	""
"id-c10c81d244224093911a92790451133d"	"CompositionRelationship"	""	""	"id-cc04ca8520ef4f258704adf5bb19a9bd"	"id-b7d88d50ca804434b4a2fec6a3df01b4"	""
"id-6bd7b0f86dd9403caf7163a4f520cb0d"	"CompositionRelationship"	""	""	"id-cc04ca8520ef4f258704adf5bb19a9bd"	"id-a2db4f5a45e4462499592a786375485c"	""
"id-c68fda5a475e4016badaadf08aa7f245"	"CompositionRelationship"	""	""	"id-e617c5e828764b5ab63f736e2e6dbfd3"	"id-54c4fe810f674738920cd9c4640c556a"	""
"id-08b3ee37c0654796b8026caabee9e983"	"CompositionRelationship"	""	""	"id-e617c5e828764b5ab63f736e2e6dbfd3"	"id-8056c77f610a49d79708050c8a341a7b"	""
"id-62bebaf7dec240a29ddd0cce6fd92968"	"CompositionRelationship"	""	""	"id-e617c5e828764b5ab63f736e2e6dbfd3"	"id-5e68be7d0eef409cae53be8925831152"	""
"id-4153d49c9fb944cd93390619a3f8f19b"	"CompositionRelationship"	""	""	"id-e617c5e828764b5ab63f736e2e6dbfd3"	"id-03ce5791bbf04015a7caf535482281e7"	""
"id-749b21865a6d4c1dabd3835d3c700f40"	"CompositionRelationship"	""	""	"id-fa7a9944b67940acad7d98de507ca9d8"	"id-4235e8410cda404dabb99e56e955b6fa"	""
"id-cdb45c2020634a71a6c9b6e970684a0e"	"CompositionRelationship"	""	""	"id-fa7a9944b67940acad7d98de507ca9d8"	"id-e200360fb7fa404fa47aff50340cfaa0"	""
"id-1444ad5fa8654a339a47be71727b63f9"	"CompositionRelationship"	""	""	"id-fa7a9944b67940acad7d98de507ca9d8"	"id-2c670d74940e4361b426ba14686c872e"	""
"id-37ac84fb1f8e45939270718f36c3f2c8"	"CompositionRelationship"	""	""	"id-fa7a9944b67940acad7d98de507ca9d8"	"id-bdab11921b6e4385a3e02d71c6db156e"	""
"id-6d8e64999d61471e96241eaceb1cdced"	"CompositionRelationship"	""	""	"id-fa7a9944b67940acad7d98de507ca9d8"	"id-89a13926674e47c0b17fc5a3a5df77a3"	""
"id-50713b1b09b749018f4fb81eb0116687"	"CompositionRelationship"	""	""	"id-fa7a9944b67940acad7d98de507ca9d8"	"id-9da28c9cc3c14001b1a9752b1d65d38c"	""
"id-000ed1e68be0477b91971b6a9e30e9e3"	"CompositionRelationship"	""	""	"id-fa7a9944b67940acad7d98de507ca9d8"	"id-d5d64ef5f1a14fb3a181155d3fce4562"	""
"id-4ec5ecde8e624244b503ee54167c788d"	"CompositionRelationship"	""	""	"id-6a7326524f0b41d78fa5bd694fbb6a36"	"id-c276cde451b94bbd866de06dd9e88f07"	""
"id-c945be9b2d754e8ab531036646cc0179"	"CompositionRelationship"	""	""	"id-6a7326524f0b41d78fa5bd694fbb6a36"	"id-a65247d9b9e84d258f580a9bfd2f9db7"	""
"id-d1c41389b0cb444596d54fa6d5bbc1e1"	"CompositionRelationship"	""	""	"id-6a7326524f0b41d78fa5bd694fbb6a36"	"id-d80704c6afc045ff894db0be61c7f633"	""
"id-1516862e5bd04d4d884552050ee1df7f"	"CompositionRelationship"	""	""	"id-6a7326524f0b41d78fa5bd694fbb6a36"	"id-8f18cfecbcec45fea30995ee3d0b6914"	""
"id-67394aa6aaea45b2adb68d616dafa7a2"	"CompositionRelationship"	""	""	"id-d825ae5e150048c3958da9ddafc9c400"	"id-420b8be6203e420b996fc5d0bde9d880"	""
"id-a81814460023410493304e083b92c467"	"CompositionRelationship"	""	""	"id-60b5effb26cd439a848df2ab87fba894"	"id-677e326a0ffb4f9298548143156fb5f3"	""
"id-fc8b209c1adc449a936f2821ead22569"	"CompositionRelationship"	""	""	"id-60b5effb26cd439a848df2ab87fba894"	"id-7125e0d9d6794660970596e4993e9791"	""
"id-6d6eb40ad27d46c788722e700ccd1239"	"CompositionRelationship"	""	""	"id-a260d87f2e8346cc81d6cb4f060a2687"	"id-f587e9c98a074ae68cd68dc213fe2182"	""
"id-67776cbc11034e34b01f9694e761a982"	"CompositionRelationship"	""	""	"id-027b2bcf94fd4ba299b2edaf7a97b97d"	"id-c39d5563e2f4454bb0d68e13564f4006"	""
"id-ab536d9ea1fe45949f309baa16231cf5"	"CompositionRelationship"	""	""	"id-027b2bcf94fd4ba299b2edaf7a97b97d"	"id-c86cdf5b1a4f4d0a83f47ceb9a1b13d9"	""
"id-302f5ef82ea646c9acabbdb968285b09"	"CompositionRelationship"	""	""	"id-027b2bcf94fd4ba299b2edaf7a97b97d"	"id-879834e263104de59c8b8efd5abca1a6"	""
"id-4b3255a694a14d4696a9304327a815a2"	"CompositionRelationship"	""	""	"id-027b2bcf94fd4ba299b2edaf7a97b97d"	"id-e0261bc84bdc4d22aa35aa8641634f26"	""
"id-25f4b61019f848afa5652e66b3881539"	"CompositionRelationship"	""	""	"id-027b2bcf94fd4ba299b2edaf7a97b97d"	"id-6bd1c85878c444928dbeb82226ef72cc"	""
"id-bf195f16428f48d1bba68b0ec70f13af"	"CompositionRelationship"	""	""	"id-e8f56a1683454c9389a3bd3726222847"	"id-500b26d1f16547bab993750b9db017ff"	""
"id-9c53e0a3e1484208b3036522297420b7"	"CompositionRelationship"	""	""	"id-e8f56a1683454c9389a3bd3726222847"	"id-83d96964864a460886ca210d9cbe4f6d"	""
"id-e5019d3841764355b319ac7b38a9f47a"	"CompositionRelationship"	""	""	"id-e8f56a1683454c9389a3bd3726222847"	"id-29d555019c96462cb8dec432cbf95c5d"	""
"id-d7cdfc54e94f4ac4888fb25ddd14be32"	"CompositionRelationship"	""	""	"id-509c310c238e405799f9c170636f19eb"	"id-1af8b95da47d4c52895d83da92defa2c"	""
"id-277e417dcd99499da62d164a3814f453"	"CompositionRelationship"	""	""	"id-509c310c238e405799f9c170636f19eb"	"id-d21f508a010141dfb4a34bd4753c5b60"	""
"id-d87d9d02681f4065911e8ff7e2b4b8b9"	"CompositionRelationship"	""	""	"id-509c310c238e405799f9c170636f19eb"	"id-9607f3c71b7e4d1795401a585e12cd73"	""
"id-717aa0b6ba24467c81807de53b76ba63"	"CompositionRelationship"	""	""	"id-29d555019c96462cb8dec432cbf95c5d"	"id-0d53910b41094cf392be7518a1c11a8b"	""
"id-50b27cc4e5bf41bdb2cbc5e139b0d587"	"CompositionRelationship"	""	""	"id-1339889d0f5c4f0c99019b0c0a9bd7de"	"id-3e996b276be44f2b9e8b28a16c1b7242"	""
"id-4cfc24df2cb94f7a8b9b4ed75863b876"	"CompositionRelationship"	""	""	"id-1339889d0f5c4f0c99019b0c0a9bd7de"	"id-e3f8f43980074c71a9b4bb9579645445"	""
"id-c24d1e1187004d85bc00ce09253ba755"	"CompositionRelationship"	""	""	"id-1339889d0f5c4f0c99019b0c0a9bd7de"	"id-ade22d76bf0c4eb9a4d2d7581163389f"	""
"id-abee494df2784dbd8d17e48219b0c54a"	"CompositionRelationship"	""	""	"id-bafe99ab6cd3454196d3075cc579b599"	"id-7c30e2791270499e939792a60148d22c"	""
"id-f823536b714840a984af3f91afb6c14d"	"CompositionRelationship"	""	""	"id-509c310c238e405799f9c170636f19eb"	"id-00a5010dca824e1687d4ec6562c41d72"	""
"id-39c94eac153243fbba37db0b4dc69f3e"	"FlowRelationship"	""	""	"id-7da3f3d13c9a4229a15fac833e414ce4"	"id-7f036ad2bfea4611b69a7914ea6355a5"	""
"id-1c706cec66904a7fbd77747507a0ad0c"	"FlowRelationship"	""	""	"id-23e5af0708fb4467b610560f4fcb29a4"	"id-d92dd2620d164dc2b96469b3fb8b4ee7"	""
"id-227c79cf0ecf4beb9fd5194d31055412"	"FlowRelationship"	""	""	"id-c2d475b992dc45078a08a1a14ea28f5d"	"id-1db2cf408ced4ddaa69b61fd301f953c"	""
"id-3080748432fb4bb6ad267687cc9bcca2"	"FlowRelationship"	""	""	"id-ee71097890f7455c8489f6bcc41f3675"	"id-65466273a74840dab43bdba14fc6c5fb"	""
"id-75ecc006cbcc4ab7bb02cc8d46daadbf"	"RealizationRelationship"	""	""	"id-2392d6e24bea43de903d190eed81e475"	"id-868dcc15cd2440c2b1058576f4bce013"	""
"id-b6a5b886a8404827b20c0fe56eabfab2"	"RealizationRelationship"	""	""	"id-2392d6e24bea43de903d190eed81e475"	"id-bbf2ecd206764b07a4a51d93479027e6"	""
"id-edaa49f8f8284b34afd74ccd11d2f36d"	"RealizationRelationship"	""	""	"id-e983d9a8f9f247879fe0ae8dada7acf0"	"id-aa7f3f63a5f04c3680e2300e34a97ba5"	""
"id-264b75897dc44744aba89cb9d7edf638"	"RealizationRelationship"	""	""	"id-e983d9a8f9f247879fe0ae8dada7acf0"	"id-c8d6c7c8b2e04d8cb298a9d6318dbf5f"	""
"id-0515ae00ec374a87980923cee37b7eef"	"RealizationRelationship"	""	""	"id-e983d9a8f9f247879fe0ae8dada7acf0"	"id-bd216dd5340744b69455f87ec6a08243"	""
"id-9316e7e0d31d4ea49f7d51a08ec43852"	"RealizationRelationship"	""	""	"id-57b0687f315848609dbf2b60f335159c"	"id-0f5a2d449bd4459e96416906d7b8c049"	""
"id-2690046d8ef9453ea9cef432095af381"	"RealizationRelationship"	""	""	"id-d01a27e84e0649d1aa5da555e2208881"	"id-1480254b33514e94b3aa751d6587e96a"	""
"id-2a33a8083ced4e57bbc1f9155b2a27f5"	"RealizationRelationship"	""	""	"id-b1f0a70c636b4612a7d95e63c91c5072"	"id-8cf4a253bc7b4a41870ae4d57ffa053e"	""
"id-cf178bffc99d49b2a9dc3141d145193b"	"RealizationRelationship"	""	""	"id-b1f0a70c636b4612a7d95e63c91c5072"	"id-3c10002d53334657af25d7a5ceaff8db"	""
"id-700e15c989914ef18c774b3f603f3e1e"	"RealizationRelationship"	""	""	"id-b1f0a70c636b4612a7d95e63c91c5072"	"id-937bb8315c8a4f67bf192088a6eb1d6c"	""
"id-3ab5ad9e0b3c4532a04c40eb4979c4c0"	"RealizationRelationship"	""	""	"id-3c01de978fbb4bda8fd9f840c97bdbe9"	"id-8a9d93d7eb8a4ed682056596b9c6100f"	""
"id-0a8c74d630894f24bf46d8b16a06da58"	"RealizationRelationship"	""	""	"id-3c01de978fbb4bda8fd9f840c97bdbe9"	"id-6f2636f7953446edbd03677437a96b91"	""
"id-aca0f864536e434ab7495ed49cfba2d0"	"RealizationRelationship"	""	""	"id-996995356116460bb837b8dcff56028a"	"id-7ad01926db224ac28c3e63ed4f6b58f5"	""
"id-5eb709b141ee4524929942f5805c3575"	"RealizationRelationship"	""	""	"id-996995356116460bb837b8dcff56028a"	"id-3423fc2bc51042e1b8a69bd2f1c62be2"	""
"id-8fd52547e59c4773b553e1ab2d93db2a"	"RealizationRelationship"	""	""	"id-996995356116460bb837b8dcff56028a"	"id-c9ee89eff5b0463cb9a3982adb8b18dd"	""
"id-4c6bae7429174df1bc516b9bef1ba6a6"	"RealizationRelationship"	""	""	"id-996995356116460bb837b8dcff56028a"	"id-88a29c1437604ec08d2ad4eb9617e284"	""
"id-333bbd7c904e4411951d71892ecba29c"	"RealizationRelationship"	""	""	"id-996995356116460bb837b8dcff56028a"	"id-37a8e2b3fc1f4579ad3f05f218043b32"	""
"id-8ff5c5b805a546fcb3396e55f85380cf"	"RealizationRelationship"	""	""	"id-996995356116460bb837b8dcff56028a"	"id-0e352a92a12342a38681d1dd05beedbd"	""
"id-c67dbef1aa44488f96f63a786d8f13e6"	"RealizationRelationship"	""	""	"id-996995356116460bb837b8dcff56028a"	"id-2ce8e94344e2476192fa8ddf1e19d653"	""
"id-5e8e9a78e03f4ed0a17710dfe33b25ca"	"RealizationRelationship"	""	""	"id-8322dc854d0c43b1a5ec14f0103ed14a"	"id-1c37c79635824aa797071be89d8b3358"	""
"id-7c7d0743bdb043f9a1cf6ec9aad34ac5"	"RealizationRelationship"	""	""	"id-8322dc854d0c43b1a5ec14f0103ed14a"	"id-dc544c8f4c96415cb44c40d2472138f0"	""
"id-aa24b1fa0aae4735953b71dcfb0bdb94"	"RealizationRelationship"	""	""	"id-8322dc854d0c43b1a5ec14f0103ed14a"	"id-aa4a3fc17ca4494d9d2b5ba8a8b58f51"	""
"id-117339c3f3124d22a8971cf6c67e7fc3"	"RealizationRelationship"	""	""	"id-996995356116460bb837b8dcff56028a"	"id-54f6c515a561461783502bb3666b0fa6"	""
"id-1a53c627edc0416294de9ef9a38bc31f"	"RealizationRelationship"	""	""	"id-66c3818a038341668429339fabd5989a"	"id-868dcc15cd2440c2b1058576f4bce013"	""
"id-0a7ffad55aad4fb397328645eb6637ed"	"RealizationRelationship"	""	""	"id-49040fed82dd4759ae0f75d62996bb03"	"id-5e8ed4643f6047278462bd8271f9c16b"	""
"id-b68b5d578626459d85c3bdbe2eb10464"	"RealizationRelationship"	""	""	"id-a2417deb27524d08909e1128d720d9f1"	"id-5e8ed4643f6047278462bd8271f9c16b"	""
"id-ca13be111a564076a6737bd81a6194c9"	"RealizationRelationship"	""	""	"id-358695ea3b064e0e8394d8a29652845e"	"id-5e8ed4643f6047278462bd8271f9c16b"	""
"id-5f08d123235743438f314e87765d0ff3"	"RealizationRelationship"	""	""	"id-2a925bdd5a50499dab3916c2b91034df"	"id-02dc09d15b8444c6854384b17605fcb5"	""
