"ID","Key","Value"
"id-eb637af41abb47598ba8ccf62085557c","Advanced Capture","1"
"id-eb637af41abb47598ba8ccf62085557c","App Enabler
Archival API
Bar Code Generator
Business Activity Monitoring
Concurrent Client
Digital Signatures
Directory Import Processor
Disconnected Scanning
Dynamic Advanced Capture
E-Forms
EDM Services
Integration for Single Sign-On
Interactive Data Capture
Mailbox Importer
Mobile Access for iPad
Mobile Access for iPhone
Multi-User Server (Production)
Named User Client 
Production Document Imaging (TWAIN)
Single Sign-On for Microsoft Active Directory
Status View
Unity Automation API
Unity Client Server
Unity Form
Unity Integration Toolkit
Web Scanning Named User
Web Server
Workflow Concurrent Client SL 
Workflow Named User Client SL
Workstation Client","1"
"id-eb637af41abb47598ba8ccf62085557c","Archival API","1"
"id-eb637af41abb47598ba8ccf62085557c","Barcode Generator","1"
"id-eb637af41abb47598ba8ccf62085557c","Business Activity Monitoring","1"
"id-eb637af41abb47598ba8ccf62085557c","Concurrent Client","45"
"id-eb637af41abb47598ba8ccf62085557c","Digital Signatures","20"
"id-eb637af41abb47598ba8ccf62085557c","Directory Import Processor","1"
"id-eb637af41abb47598ba8ccf62085557c","Disconected Scaniing","1"
"id-eb637af41abb47598ba8ccf62085557c","Dynamic Advanced Capture","1"
"id-eb637af41abb47598ba8ccf62085557c","EForms","1"
"id-eb637af41abb47598ba8ccf62085557c","EDM Services","1"
"id-eb637af41abb47598ba8ccf62085557c","Integration for Single SIgn On","1"
"id-eb637af41abb47598ba8ccf62085557c","Interactive Data Capture","1"
"id-eb637af41abb47598ba8ccf62085557c","Mailbox Importer","1"
"id-eb637af41abb47598ba8ccf62085557c","Mobile Access for iPad","1"
"id-eb637af41abb47598ba8ccf62085557c","Mobile Access for iPhone","1"
"id-eb637af41abb47598ba8ccf62085557c","Multi-user Service Production","1"
"id-eb637af41abb47598ba8ccf62085557c","Named user client","20"
"id-eb637af41abb47598ba8ccf62085557c","Production Document Imaging (TWAIN)","1"
"id-eb637af41abb47598ba8ccf62085557c","Single Sign On for Microsof Active Directory","1"
"id-eb637af41abb47598ba8ccf62085557c","Status View","1"
"id-eb637af41abb47598ba8ccf62085557c","Unity Automation API","1"
"id-eb637af41abb47598ba8ccf62085557c","Unity Client Server","1"
"id-eb637af41abb47598ba8ccf62085557c","Unity Form","1"
"id-eb637af41abb47598ba8ccf62085557c","Unity Integration Toolkit","1"
"id-eb637af41abb47598ba8ccf62085557c","Web Scanning Named User","1"
"id-eb637af41abb47598ba8ccf62085557c","Web Server","1"
"id-eb637af41abb47598ba8ccf62085557c","Worflow Concurrent Client SL","45"
"id-eb637af41abb47598ba8ccf62085557c","Workflow Named User Client SL","20"
"id-eb637af41abb47598ba8ccf62085557c","Workstation Client","4"
"id-8268fb4d35fd44c8bc02c3fe75f31402","",""
"id-5bd99a9275cd4e79bef3e71fa06995dc","Directed","false"
"id-3938aa36629f4d7ca82279b8066ea611","Directed","false"
"id-f9c71ddb8b12463f80bebc672b5e7582","Directed","false"
"id-198e0411084d43c89e2d33d00fa04e72","Directed","false"
"id-6ceb96b91e124fd6952c01528229af5c","Directed","false"
"id-521725407f56403c8e2d70558ebb44b7","Directed","false"
"id-013b73e2f3644d49b092c37f53944d81","Directed","false"
"id-d2541a9267f34fbda120049c5d8839d8","Directed","false"
"id-eb8ec2731193490ea3afe7d6535b6af3","Directed","false"
"id-6fc16d159e714d7d98d2d620179eb654","Directed","false"
"id-e2bea71aed0e48be998cf470bec52c81","Directed","false"
"id-40d2065d219e49d1a4e05fb032503cf4","Directed","false"
"id-7e1730c875f243c39362ea77715cdc4f","Directed","false"
"id-a6f41ab4db0a4a4db3a8bef00511d445","Directed","false"
"id-8c637f13ef7e421681dd189208eb8c19","Directed","false"
"id-dc8839b6ca0540b68d33374eafbbe406","Directed","false"